site_no,date,mean
09040500,2021-06-07,1.8884615384615384
09040500,2021-06-08,2.1177083333333333
09040500,2021-06-09,3.9010416666666665
09040500,2021-06-10,4.017708333333333
09040500,2021-06-11,2.9208333333333334
09040500,2021-06-12,2.85
09040500,2021-06-13,3.294791666666667
09040500,2021-06-14,3.259375
09040500,2021-06-15,2.923157894736842
09040500,2021-06-16,3.071875
09040500,2021-06-17,2.251578947368421
09040500,2021-06-18,2.415625
09040500,2021-06-19,2.6510416666666665
09040500,2021-06-20,2.7760416666666665
09040500,2021-06-21,3.0385416666666667
09040500,2021-06-22,2.6375
09040500,2021-06-23,2.9326315789473685
09040500,2021-06-24,4.265263157894736
09040500,2021-06-25,6.596842105263158
09040500,2021-06-26,10.164583333333333
09040500,2021-06-27,7.51875
09040500,2021-06-28,6.18125
09040500,2021-06-29,5.173684210526316
09040500,2021-06-30,4.162105263157895
09040500,2021-07-01,4.563440860215054
09040500,2021-07-02,4.2375
09040500,2021-07-03,4.861458333333333
09040500,2021-07-04,9.979166666666666
09040500,2021-07-05,6.266666666666667
09040500,2021-07-06,347.0260416666667
09040500,2021-07-07,126.24895833333333
09040500,2021-07-08,25.953125
09040500,2021-07-09,14.901052631578947
09040500,2021-07-10,10.3
09040500,2021-07-11,6.385416666666667
09040500,2021-07-12,3.8635416666666664
09040500,2021-07-13,3.654166666666667
09040500,2021-07-14,5.742708333333334
09040500,2021-07-15,8.342708333333333
09040500,2021-07-16,7.344791666666667
09040500,2021-07-17,7.46875
09040500,2021-07-18,6.755208333333333
09040500,2021-07-19,5.261458333333334
09040500,2021-07-20,6.28125
09040500,2021-07-21,9.651041666666666
09040500,2021-07-22,9.141666666666667
09040500,2021-07-23,9.070833333333333
09040500,2021-07-24,7.945833333333333
09040500,2021-07-25,6.4375
09040500,2021-07-26,5.801041666666666
09040500,2021-07-27,4.919791666666667
09040500,2021-07-28,5.384375
09040500,2021-07-29,4.9625
09040500,2021-07-30,43.3
09040500,2021-07-31,9.239583333333334
09040500,2021-08-01,684.3552083333333
09040500,2021-08-02,458.4375
09040500,2021-08-03,129.428125
09040500,2021-08-04,117.70106382978723
09040500,2021-08-05,328.0104166666667
09040500,2021-08-06,245.13541666666666
09040500,2021-08-07,67.38125
09040500,2021-08-08,34.125
09040500,2021-08-09,25.065625
09040500,2021-08-10,19.469791666666666
09040500,2021-08-11,16.320833333333333
09040500,2021-08-12,14.2375
09040500,2021-08-13,12.801041666666666
09040500,2021-08-14,11.855208333333334
09040500,2021-08-15,10.713541666666666
09040500,2021-08-16,9.505208333333334
09040500,2021-08-17,7.146875
09040500,2021-08-18,6.520833333333333
09040500,2021-08-19,6.2125
09040500,2021-08-20,9.015625
09040500,2021-08-21,34.878125
09040500,2021-08-22,52.790625
09040500,2021-08-23,14.505263157894737
09040500,2021-08-24,8.410416666666666
09040500,2021-08-25,6.964583333333334
09040500,2021-08-26,5.764583333333333
09040500,2021-08-27,5.613541666666666
09040500,2021-08-28,5.328125
09040500,2021-08-29,5.155208333333333
09040500,2021-08-30,5.028125
09040500,2021-08-31,4.772916666666666
09040500,2021-09-01,4.734375
09040500,2021-09-02,6.451041666666667
09040500,2021-09-03,6.703125
09040500,2021-09-04,15.605208333333334
09040500,2021-09-05,7.240625
09040500,2021-09-06,5.621875
09040500,2021-09-07,4.848958333333333
09040500,2021-09-08,4.654166666666667
09040500,2021-09-09,4.576041666666667
09040500,2021-09-10,4.317708333333333
09040500,2021-09-11,4.428125
09040500,2021-09-12,4.241666666666666
09040500,2021-09-13,4.3
09040500,2021-09-14,4.413978494623656
09040500,2021-09-15,4.129166666666666
09040500,2021-09-16,3.7541666666666664
09040500,2021-09-17,3.6260416666666666
09040500,2021-09-18,3.627083333333333
09040500,2021-09-19,3.3052083333333333
09040500,2021-09-20,3.6177083333333333
09040500,2021-09-21,4.758333333333334
09040500,2021-09-22,3.84375
09040500,2021-09-23,3.402083333333333
09040500,2021-09-24,3.134375
09040500,2021-09-25,3.2083333333333335
09040500,2021-09-26,3.129166666666667
09040500,2021-09-27,3.065625
09040500,2021-09-28,4.051041666666666
09040500,2021-09-29,248.68958333333333
09040500,2021-09-30,271.40625
09040500,2021-10-01,94.92758620689655
09040500,2022-05-01,53.06111111111111
09040500,2022-05-02,36.78854166666667
09040500,2022-05-03,25.271875
09040500,2022-05-04,23.4375
09040500,2022-05-05,17.036458333333332
09040500,2022-05-06,17.096875
09040500,2022-05-07,51.59166666666667
09040500,2022-05-08,104.10416666666667
09040500,2022-05-09,82.62083333333334
09040500,2022-05-10,52.74375
09040500,2022-05-11,59.264583333333334
09040500,2022-05-12,66.79333333333334
