site_no,date,mean_TC
09060799,2021-07-15,5.768
09060799,2021-07-16,5.766666666666667
09060799,2021-07-17,4.785555555555556
09060799,2021-07-18,4.645263157894737
09060799,2021-07-19,4.019791666666666
09060799,2021-07-20,4.318947368421052
09060799,2021-07-21,5.407446808510638
09060799,2021-07-22,6.376041666666667
09060799,2021-07-23,8.292631578947368
09060799,2021-07-24,4.903125
09060799,2021-07-25,4.973958333333333
09060799,2021-07-26,4.108421052631579
09060799,2021-07-27,3.54375
09060799,2021-07-28,4.110416666666667
09060799,2021-07-29,3.779166666666667
09060799,2021-07-30,7.635416666666667
09060799,2021-07-31,191.35625
09060799,2021-08-01,75.87604166666667
09060799,2021-08-02,27.625
09060799,2021-08-03,127.675
09060799,2021-08-04,308.225
09060799,2021-08-05,53.53291139240506
09060799,2021-08-06,98.22745098039216
09060799,2021-08-07,33.24745762711864
09060799,2021-08-08,21.64842105263158
09060799,2021-08-09,16.2375
09060799,2021-08-10,13.336458333333333
09060799,2021-08-11,12.258333333333333
09060799,2021-08-12,12.701219512195122
09060799,2021-08-14,8.96774193548387
09060799,2021-08-15,7.053125
09060799,2021-08-16,7.15
09060799,2021-08-17,5.969791666666667
09060799,2021-08-18,5.080208333333333
09060799,2021-08-19,4.905208333333333
09060799,2021-08-20,5.286458333333333
09060799,2021-08-21,5.2
09060799,2021-08-22,4.56875
09060799,2021-08-23,4.330208333333333
09060799,2021-08-24,4.141935483870967
09060799,2021-08-25,4.191666666666666
09060799,2021-08-26,4.286458333333333
09060799,2021-08-27,4.385416666666667
09060799,2021-08-28,4.93125
09060799,2021-08-29,5.186458333333333
09060799,2021-08-30,4.294791666666667
09060799,2021-08-31,4.170833333333333
09060799,2021-09-01,4.377083333333333
09060799,2021-09-02,4.902083333333334
09060799,2021-09-03,6.965625
09060799,2021-09-04,12.182291666666666
09060799,2021-09-05,6.341666666666667
09060799,2021-09-06,5.26875
09060799,2021-09-07,4.640625
09060799,2021-09-08,4.628125
09060799,2021-09-09,4.571875
09060799,2021-09-10,4.70625
09060799,2021-09-11,4.889583333333333
09060799,2021-09-12,4.802083333333333
09060799,2021-09-13,4.56875
09060799,2021-09-14,4.421505376344086
09060799,2021-09-15,3.374390243902439
09060799,2021-09-16,3.3
09060799,2021-09-17,3.2842857142857143
09060799,2021-09-18,3.2465116279069766
09060799,2021-09-19,3.140625
09060799,2021-09-20,4.064583333333333
09060799,2021-09-21,3.95625
09060799,2021-09-22,4.071875
09060799,2021-09-23,3.4364583333333334
09060799,2021-09-24,3.36875
09060799,2021-09-25,3.183333333333333
09060799,2021-09-26,3.3427083333333334
09060799,2021-09-27,3.236458333333333
09060799,2021-09-28,3.184375
09060799,2021-09-29,3.888541666666667
09060799,2021-09-30,5.483333333333333
09060799,2021-10-01,7.239583333333333
09060799,2021-10-02,9.011458333333334
09060799,2021-10-03,5.217708333333333
09060799,2021-10-04,4.182291666666667
09060799,2021-10-05,3.76875
09060799,2021-10-06,3.3510416666666667
09060799,2021-10-07,3.215625
09060799,2021-10-08,3.267708333333333
09060799,2021-10-09,4.438541666666667
09060799,2021-10-10,3.857291666666667
09060799,2021-10-11,3.724731182795699
09060799,2021-10-12,4.08
09060799,2021-10-13,3.667708333333333
09060799,2021-10-14,3.1302083333333335
09060799,2021-10-15,2.8010416666666664
09060799,2021-10-16,2.533333333333333
09060799,2021-10-27,2.626666666666667
09060799,2021-10-28,2.771875
09060799,2021-10-29,2.465625
09060799,2021-10-30,2.2552083333333335
09060799,2021-10-31,2.122916666666667
09060799,2021-11-01,2.2354166666666666
09060799,2021-11-02,2.3270833333333334
09060799,2021-11-03,2.408333333333333
09060799,2021-11-04,2.66875
09060799,2021-11-05,2.4760416666666667
09060799,2021-11-06,2.5552083333333333
09060799,2021-11-07,2.53125
09060799,2021-11-08,2.377083333333333
09060799,2021-11-09,2.2572916666666667
09060799,2021-11-10,2.484375
09060799,2021-11-11,2.3364583333333333
09060799,2021-11-12,2.46875
09060799,2021-11-13,2.715625
09060799,2021-11-14,2.79375
09060799,2021-11-15,2.0854166666666667
09060799,2021-11-16,1.99
09060799,2022-03-15,4.889855072463768
09060799,2022-03-16,5.964583333333334
09060799,2022-03-17,5.6625
09060799,2022-03-18,5.835416666666666
09060799,2022-03-19,7.863541666666666
09060799,2022-03-20,12.227956989247312
09060799,2022-03-21,11.2375
09060799,2022-03-22,6.464583333333334
09060799,2022-03-23,6.5882978723404255
09060799,2022-03-24,6.839583333333334
09060799,2022-03-25,7.702105263157895
09060799,2022-03-26,7.986315789473684
09060799,2022-03-27,8.302083333333334
09060799,2022-03-28,12.369791666666666
09060799,2022-03-29,16.665625
09060799,2022-03-30,20.56458333333333
09060799,2022-03-31,28.801041666666666
09060799,2022-04-01,28.240625
09060799,2022-04-02,27.727083333333333
09060799,2022-04-03,24.804166666666667
09060799,2022-04-04,26.616666666666667
09060799,2022-04-05,27.558333333333334
09060799,2022-04-06,30.545833333333334
09060799,2022-04-07,28.49047619047619
